customer_id,first_name,last_name,address,city,country,total_amount
1,Mary,Smith,1913 Hanoi Way,Sasebo,Japan,114.7
2,Patricia,Johnson,1121 Loja Avenue,San Bernardino,United States,123.74
3,Linda,Williams,692 Joliet Street,Athenai,Greece,130.76
4,Barbara,Jones,1566 Inegl Manor,Myingyan,Myanmar,81.78
5,Elizabeth,Brown,53 Idfu Parkway,Nantou,Taiwan,134.65
6,Jennifer,Davis,1795 Santiago de Compostela Way,Laredo,United States,84.75
7,Maria,Miller,900 Santiago de Compostela Parkway,Kragujevac,Yugoslavia,130.72
8,Susan,Wilson,478 Joliet Way,Hamilton,New Zealand,85.77
9,Margaret,Moore,613 Korolev Drive,Masqat,Oman,78.8
10,Dorothy,Taylor,1531 Sal Drive,Esfahan,Iran,94.76
11,Lisa,Anderson,1542 Tarlac Parkway,Sagamihara,Japan,99.77
12,Nancy,Thomas,808 Bhopal Manor,Yamuna Nagar,India,93.74
13,Karen,Jackson,270 Amroha Parkway,Osmaniye,Turkey,131.73
14,Betty,White,770 Bydgoszcz Avenue,Citrus Heights,United States,96.77
15,Helen,Harris,419 Iligan Lane,Bhopal,India,134.68
16,Sandra,Martin,360 Toulouse Parkway,Southend-on-Sea,United Kingdom,109.75
17,Donna,Thompson,270 Toulon Boulevard,Elista,Russian Federation,87.82
18,Carol,Garcia,320 Brest Avenue,Kaduna,Nigeria,78.81
19,Ruth,Martinez,1417 Lancaster Avenue,Kimberley,South Africa,98.82
20,Sharon,Robinson,1688 Okara Way,Mardan,Pakistan,103.73
21,Michelle,Clark,262 A Corua (La Corua) Parkway,Tangail,Bangladesh,146.68
22,Laura,Rodriguez,28 Charlotte Amalie Street,Sal,Morocco,94.81
23,Sarah,Lewis,1780 Hino Boulevard,Liepaja,Latvia,106.73
24,Kimberly,Lee,96 Tafuna Way,Crdoba,Argentina,85.77
25,Deborah,Walker,934 San Felipe de Puerto Plata Street,Shikarpur,Pakistan,104.73
26,Jessica,Hall,18 Duisburg Boulevard,Citt del Vaticano,Holy See (Vatican City State),146.68
27,Shirley,Allen,217 Botshabelo Place,Davao,Philippines,123.7
28,Cynthia,Young,1425 Shikarpur Manor,Munger (Monghyr),India,105.7
29,Angela,Hernandez,786 Aurora Avenue,Shimonoseki,Japan,138.65
30,Melissa,King,1668 Anpolis Street,Lungtan,Taiwan,123.66
31,Brenda,Wright,33 Gorontalo Way,Kamarhati,India,104.74
32,Amy,Lopez,176 Mandaluyong Place,Jhansi,India,112.74
33,Anna,Hill,127 Purnea (Purnia) Manor,Alessandria,Italy,88.8
34,Rebecca,Scott,61 Tama Street,Kurashiki,Japan,89.76
35,Virginia,Green,391 Callao Drive,Toulouse,France,118.7
36,Kathleen,Adams,334 Munger (Monghyr) Lane,Arak,Iran,90.75
37,Pamela,Baker,1440 Fukuyama Loop,Nanyang,China,91.79
38,Martha,Gonzalez,269 Cam Ranh Parkway,Chisinau,Moldova,127.66
39,Debra,Nelson,306 Antofagasta Place,Vila Velha,Brazil,141.71
40,Amanda,Carter,671 Graz Street,Nador,Morocco,105.74
41,Stephanie,Mitchell,42 Brindisi Place,Yerevan,Armenia,118.75
42,Carolyn,Perez,1632 Bislig Avenue,Pak Kret,Thailand,111.71
43,Christine,Roberts,1447 Imus Way,Faaa,French Polynesia,89.78
44,Marie,Turner,1998 Halifax Drive,Lipetsk,Russian Federation,101.79
45,Janet,Phillips,1718 Valencia Street,Antofagasta,Chile,124.74
46,Catherine,Campbell,46 Pjatigorsk Lane,Moscow,Russian Federation,131.69
47,Frances,Parker,686 Garland Manor,Juazeiro do Norte,Brazil,92.81
48,Ann,Evans,909 Garland Manor,Niznekamsk,Russian Federation,67.86
49,Joyce,Edwards,725 Isesaki Place,Jedda,Saudi Arabia,116.76
50,Diane,Collins,115 Hidalgo Parkway,Omdurman,Sudan,144.7
51,Alice,Stewart,1135 Izumisano Parkway,Fontana,United States,123.7
52,Julie,Sanchez,939 Probolinggo Loop,A Corua (La Corua),Spain,106.72
53,Heather,Morris,17 Kabul Boulevard,Nagareyama,Japan,88.76
54,Teresa,Rogers,1964 Allappuzha (Alleppey) Street,Iwakuni,Japan,114.74
55,Doris,Reed,1697 Kowloon and New Kowloon Loop,Balaiha,Russian Federation,84.81
56,Gloria,Cook,1668 Saint Louis Place,Papeete,French Polynesia,115.74
57,Evelyn,Morgan,943 Tokat Street,Vaduz,Liechtenstein,99.74
58,Jean,Bell,1114 Liepaja Street,Kuching,Malaysia,105.76
59,Cheryl,Murphy,1213 Ranchi Parkway,Mysore,India,119.76
60,Mildred,Bailey,81 Hodeida Way,Jaipur,India,88.78
61,Katherine,Rivera,915 Ponce Place,Basel,Switzerland,57.87
62,Joan,Cooper,1717 Guadalajara Lane,Saint Louis,United States,78.79
63,Ashley,Richardson,1214 Hanoi Way,Lincoln,United States,112.75
64,Judith,Cox,1966 Amroha Avenue,Daxian,China,91.7
65,Rose,Howard,698 Otsu Street,Cayenne,French Guiana,97.8
66,Janice,Ward,1150 Kimchon Manor,Malm,Sweden,139.67
67,Kelly,Torres,1586 Guaruj Place,Xiangtan,China,86.8
68,Nicole,Peterson,57 Arlington Manor,Shivapuri,India,94.78
69,Judy,Gray,1031 Daugavpils Parkway,Bchar,Algeria,89.77
70,Christina,Ramirez,1124 Buenaventura Drive,al-Hawiya,Saudi Arabia,75.83
71,Kathy,James,492 Cam Ranh Street,Baybay,Philippines,116.72
72,Theresa,Watson,89 Allappuzha (Alleppey) Manor,Taguig,Philippines,88.73
73,Beverly,Brooks,1947 Poos de Caldas Boulevard,Chiayi,Taiwan,89.78
74,Denise,Kelly,1206 Dos Quebradas Place,Rio Claro,Brazil,96.74
75,Tammy,Sanders,1551 Rampur Lane,Changhwa,Taiwan,149.61
76,Irene,Price,602 Paarl Street,Pavlodar,Kazakstan,74.79
77,Jane,Bennett,1692 Ede Loop,Araatuba,Brazil,85.77
78,Lori,Wood,936 Salzburg Lane,Rae Bareli,India,141.69
79,Rachel,Barnes,586 Tete Way,Kamakura,Japan,73.81
80,Marilyn,Ross,1888 Kabul Drive,Ife,Nigeria,137.7
81,Andrea,Henderson,320 Baiyin Parkway,Mahajanga,Madagascar,92.79
82,Kathryn,Coleman,927 Baha Blanca Parkway,Simferopol,Ukraine,118.76
83,Louise,Jenkins,929 Tallahassee Loop,Springs,South Africa,96.78
84,Sara,Perry,125 Citt del Vaticano Boulevard,Atlixco,Mexico,128.7
85,Anne,Powell,1557 Ktahya Boulevard,Bradford,United Kingdom,72.79
86,Jacqueline,Long,870 Ashqelon Loop,Songkhla,Thailand,146.68
87,Wanda,Patterson,1740 Portoviejo Avenue,Sincelejo,Colombia,137.72
88,Bonnie,Hughes,1942 Ciparay Parkway,Cheju,South Korea,84.8
89,Julia,Flores,1926 El Alto Avenue,La Plata,Argentina,124.71
90,Ruby,Washington,1952 Chatsworth Drive,Meixian,China,110.72
91,Lois,Butler,1370 Le Mans Avenue,Bandar Seri Begawan,Brunei,107.66
92,Tina,Simmons,984 Effon-Alaiye Avenue,Goinia,Brazil,122.74
93,Phyllis,Foster,832 Nakhon Sawan Manor,Zalantun,China,76.8
94,Norma,Gonzales,152 Kitwe Parkway,Bislig,Philippines,71.81
95,Paula,Bryant,1697 Tanauan Lane,Pathankot,India,72.83
96,Diana,Alexander,1308 Arecibo Way,Augusta-Richmond County,United States,105.73
97,Annie,Russell,1599 Plock Drive,Tete,Mozambique,58.82
98,Lillian,Griffin,669 Firozabad Loop,al-Ayn,United Arab Emirates,102.76
99,Emily,Diaz,588 Vila Velha Manor,Kimchon,South Korea,90.77
100,Robin,Hayes,1913 Kamakura Place,Jelets,Russian Federation,101.77
101,Peggy,Myers,733 Mandaluyong Place,Abha,Saudi Arabia,86.77
102,Crystal,Ford,659 Vaduz Drive,Ashdod,Israel,129.7
103,Gladys,Hamilton,1177 Jelets Way,Ilorin,Nigeria,128.71
104,Rita,Graham,1386 Yangor Avenue,Toulon,France,77.78
105,Dawn,Sullivan,454 Nakhon Sawan Boulevard,Funafuti,Tuvalu,93.78
106,Connie,Wallace,1867 San Juan Bautista Tuxtepec Avenue,Ivanovo,Russian Federation,95.79
107,Florence,Woods,1532 Dzerzinsk Way,Merlo,Argentina,114.72
108,Tracy,Cole,1002 Ahmadnagar Manor,Huixquilucan,Mexico,126.72
109,Edna,West,682 Junan Way,Klerksdorp,South Africa,79.81
110,Tiffany,Jordan,804 Elista Drive,Enshi,China,49.88
111,Carmen,Owens,1378 Alvorada Avenue,Caracas,Venezuela,94.75
112,Rosa,Reynolds,793 Cam Ranh Avenue,Lancaster,United States,129.72
113,Cindy,Fisher,1079 Tel Aviv-Jaffa Boulevard,Cuman,Venezuela,111.73
114,Grace,Ellis,442 Rae Bareli Place,Duisburg,Germany,126.7
115,Wendy,Harrison,1107 Nakhon Sawan Avenue,Nezahualcyotl,Mexico,86.73
116,Victoria,Gibson,544 Malm Parkway,Pemalang,Indonesia,106.74
117,Edith,Mcdonald,1967 Sincelejo Place,Gandhinagar,India,69.83
118,Kim,Cruz,333 Goinia Way,Grand Prairie,United States,76.8
119,Sherry,Marshall,1987 Coacalco de Berriozbal Loop,Shubra al-Khayma,Egypt,139.69
120,Sylvia,Ortiz,241 Mosul Lane,Dos Quebradas,Colombia,134.7
121,Josephine,Gomez,211 Chiayi Drive,Etawah,India,104.75
122,Thelma,Murray,1175 Tanauan Way,Lima,Peru,120.7
123,Shannon,Freeman,117 Boa Vista Way,Varanasi (Benares),India,97.77
124,Sheila,Wells,848 Tafuna Manor,Ktahya,Turkey,57.86
125,Ethel,Webb,569 Baicheng Lane,Boksburg,South Africa,131.69
126,Ellen,Simpson,1666 Qomsheh Drive,Po,Brazil,102.75
127,Elaine,Stevens,801 Hagonoy Drive,Smolensk,Russian Federation,105.78
128,Marjorie,Tucker,1050 Garden Grove Avenue,Jastrzebie-Zdrj,Poland,118.7
129,Carrie,Porter,1854 Tieli Street,Liaocheng,China,124.66
130,Charlotte,Hunter,758 Junan Lane,guas Lindas de Gois,Brazil,87.78
131,Monica,Hicks,1752 So Leopoldo Parkway,Mukateve,Ukraine,112.73
132,Esther,Crawford,898 Belm Manor,Botshabelo,South Africa,95.72
133,Pauline,Henry,261 Saint Louis Way,Torren,Mexico,88.75
134,Emma,Boyd,765 Southampton Drive,Qalyub,Egypt,77.81
135,Juanita,Mason,943 Johannesburg Avenue,Pune,India,100.72
136,Anita,Morales,788 Atinsk Street,Hubli-Dharwad,India,59.86
137,Rhonda,Kennedy,1749 Daxian Place,Apeldoorn,Netherlands,191.62
138,Hazel,Warren,1587 Sullana Lane,Hohhot,China,106.68
139,Amber,Dixon,1029 Dzerzinsk Manor,Touliu,Taiwan,113.73
140,Eva,Ramos,1666 Beni-Mellal Place,Clarksville,United States,83.82
141,Debbie,Reyes,928 Jaffna Loop,Fukuyama,Japan,127.69
142,April,Burns,483 Ljubertsy Parkway,Dundee,United Kingdom,74.77
143,Leslie,Gordon,374 Bat Yam Boulevard,Kilis,Turkey,83.8
144,Clara,Shaw,1027 Songkhla Manor,Molodetno,Belarus,189.6
145,Lucille,Holmes,999 Sanaa Loop,Soshanguve,South Africa,107.73
146,Jamie,Rice,879 Newcastle Way,Sterling Heights,United States,126.73
147,Joanne,Robertson,1337 Lincoln Parkway,Urawa,Japan,125.68
148,Eleanor,Hunt,1952 Pune Lane,Saint-Denis,Runion,211.55
149,Valerie,Black,782 Mosul Street,Brockton,United States,116.75
150,Danielle,Daniels,781 Shimonoseki Drive,Hidalgo,Mexico,94.78
151,Megan,Palmer,1560 Jelets Boulevard,Laiwu,China,81.75
152,Alicia,Mills,1963 Moscow Place,Nagaon,India,73.81
153,Suzanne,Nichols,456 Escobar Way,Jakarta,Indonesia,94.76
154,Michele,Grant,798 Cianjur Avenue,Yuncheng,China,110.73
155,Gail,Knight,185 Novi Sad Place,Bern,Switzerland,106.76
156,Bertha,Ferguson,1367 Yantai Manor,Ondo,Nigeria,89.77
157,Darlene,Rose,1386 Nakhon Sawan Boulevard,Pyongyang,North Korea,107.71
158,Veronica,Stone,369 Papeete Way,Greensboro,United States,115.7
159,Jill,Hawkins,1440 Compton Place,Linz,Austria,58.83
160,Erin,Dunn,1623 Baha Blanca Manor,Ljubertsy,Russian Federation,106.73
161,Geraldine,Perkins,97 Shimoga Avenue,Tel Aviv-Jaffa,Israel,94.76
162,Lauren,Hudson,1740 Le Mans Loop,Le Mans,France,59.83
163,Cathy,Spencer,1287 Xiangfan Boulevard,Kakamigahara,Japan,122.71
164,Joann,Gardner,842 Salzburg Lane,Tarsus,Turkey,64.85
165,Lorraine,Stephens,154 Tallahassee Loop,Hami,China,81.8
166,Lynn,Payne,710 San Felipe del Progreso Avenue,Lilongwe,Malawi,121.73
167,Sally,Pierce,1540 Wroclaw Drive,Chandrapur,India,108.71
168,Regina,Berry,475 Atinsk Way,Jinchang,China,129.68
169,Erica,Matthews,1294 Firozabad Drive,Pingxiang,China,86.8
170,Beatrice,Arnold,1877 Ezhou Lane,Udaipur,India,109.77
171,Dolores,Wagner,316 Uruapan Street,Ipoh,Malaysia,104.75
172,Bernice,Willis,29 Pyongyang Loop,Batman,Turkey,133.7
173,Audrey,Ray,1010 Klerksdorp Way,Graz,Austria,111.73
174,Yvonne,Watkins,1848 Salala Boulevard,Ocumare del Tuy,Venezuela,81.81
175,Annette,Olson,431 Xiangtan Avenue,Allappuzha (Alleppey),India,98.76
176,June,Carroll,757 Rustenburg Avenue,Skikda,Algeria,151.68
177,Samantha,Duncan,146 Johannesburg Way,Matamoros,Mexico,71.77
178,Marion,Snyder,1891 Rizhao Boulevard,Santa Brbara dOeste,Brazil,194.61
179,Dana,Hart,1089 Iwatsuki Avenue,Kirovo-Tepetsk,Russian Federation,120.74
180,Stacy,Cunningham,1410 Benin City Parkway,Pereira,Colombia,95.78
181,Ana,Bradley,682 Garden Grove Place,Memphis,United States,167.67
182,Renee,Lane,533 al-Ayn Boulevard,Compton,United States,92.76
183,Ida,Andrews,1839 Szkesfehrvr Parkway,Luzinia,Brazil,75.78
184,Vivian,Ruiz,741 Ambattur Manor,s-Hertogenbosch,Netherlands,80.8
185,Roberta,Harper,927 Barcelona Street,Shahr-e Kord,Iran,79.8
186,Holly,Fox,435 0 Way,Haldia,India,111.71
187,Brittany,Riley,140 Chiayi Parkway,Sumy,Ukraine,151.73
188,Melanie,Armstrong,1166 Changhwa Street,Bayugan,Philippines,92.75
189,Loretta,Carpenter,891 Novi Sad Manor,Oshawa,Canada,87.79
190,Yolanda,Weaver,605 Rio Claro Parkway,Tabora,Tanzania,102.75
191,Jeanette,Greene,1077 San Felipe de Puerto Plata Place,Novoterkassk,Russian Federation,66.82
192,Laurie,Lawrence,9 San Miguel de Tucumn Manor,Firozabad,India,97.78
193,Katie,Elliott,447 Surakarta Loop,Kisumu,Kenya,105.77
194,Kristen,Chavez,345 Oshawa Boulevard,Hino,Japan,74.84
195,Vanessa,Sims,1792 Valle de la Pascua Place,Siegen,Germany,86.81
196,Alma,Austin,1074 Binzhou Manor,Mannheim,Germany,128.69
197,Sue,Peters,817 Bradford Loop,Changzhou,China,133.68
198,Elsie,Kelley,955 Bamenda Way,Ikerre,Nigeria,124.68
199,Beth,Franklin,1149 A Corua (La Corua) Boulevard,Haiphong,Vietnam,95.76
200,Jeanne,Lawson,387 Mwene-Ditu Drive,Ashgabat,Turkmenistan,126.74
201,Vicki,Fields,68 Molodetno Manor,Witten,Germany,91.78
202,Carla,Gutierrez,642 Nador Drive,Bhusawal,India,103.74
203,Tara,Ryan,1688 Nador Lane,Gorontalo,Indonesia,87.81
204,Rosemary,Schmidt,1215 Pyongyang Parkway,Usak,Turkey,134.69
205,Eileen,Carr,1679 Antofagasta Street,Ciudad del Este,Paraguay,80.82
206,Terri,Vasquez,1304 s-Hertogenbosch Way,Blumenau,Brazil,126.73
207,Gertrude,Castillo,850 Salala Loop,Nuuk,Greenland,119.72
208,Lucy,Wheeler,624 Oshawa Boulevard,Balurghat,India,86.75
209,Tonya,Chapman,43 Dadu Avenue,Bhilwara,India,147.71
210,Ella,Oliver,751 Lima Loop,Aden,Yemen,134.7
211,Stacey,Montgomery,1333 Haldia Street,Fuyu,China,146.67
212,Wilma,Richards,660 Jedda Boulevard,Bellevue,United States,91.8
213,Gina,Williamson,1001 Miyakonojo Lane,Taizz,Yemen,110.73
214,Kristin,Johnston,226 Brest Manor,Sunnyvale,United States,103.74
215,Jessie,Banks,1229 Valencia Parkway,Stara Zagora,Bulgaria,81.76
216,Natalie,Meyer,1201 Qomsheh Manor,Aparecida de Goinia,Brazil,90.78
217,Agnes,Bishop,866 Shivapuri Manor,Sambhal,India,86.79
218,Vera,Mccoy,1168 Najafabad Parkway,Kabul,Afghanistan,67.82
219,Willie,Howell,1244 Allappuzha (Alleppey) Place,Vicente Lpez,Argentina,100.75
220,Charlene,Alvarez,1842 Luzinia Boulevard,Zanzibar,Tanzania,109.75
221,Bessie,Morrison,1926 Gingoog Street,Syrakusa,Italy,127.73
222,Delores,Hansen,810 Palghat (Palakkad) Boulevard,Jaroslavl,Russian Federation,71.84
223,Melinda,Fernandez,1820 Maring Parkway,Mandi Bahauddin,Pakistan,77.84
224,Pearl,Garza,60 Poos de Caldas Street,Jodhpur,India,76.78
225,Arlene,Harvey,1014 Loja Manor,Ambattur,India,111.76
226,Maureen,Little,201 Effon-Alaiye Way,Asuncin,Paraguay,87.79
227,Colleen,Burton,430 Alessandria Loop,Saarbrcken,Germany,78.78
228,Allison,Stanley,754 Valencia Place,Phnom Penh,Cambodia,86.75
229,Tamara,Nguyen,356 Olomouc Manor,Anpolis,Brazil,93.75
230,Joy,George,1256 Bislig Boulevard,Botosani,Romania,118.69
231,Georgia,Jacobs,954 Kimchon Place,Uttarpara-Kotrung,India,88.77
232,Constance,Reid,885 Yingkou Manor,Zaria,Nigeria,86.77
233,Lillie,Kim,1736 Cavite Place,Idfu,Egypt,89.77
234,Claudia,Fuller,346 Skikda Parkway,Jalib al-Shuyukh,Kuwait,106.75
235,Jackie,Lynch,98 Stara Zagora Boulevard,Buenaventura,Colombia,89.77
236,Marcia,Dean,1479 Rustenburg Boulevard,Tanza,Philippines,166.61
237,Tanya,Gilbert,647 A Corua (La Corua) Street,Naju,South Korea,138.69
238,Nellie,Garrett,1964 Gijn Manor,Shimoga,India,86.81
239,Minnie,Romero,47 Syktyvkar Lane,Ciomas,Indonesia,108.72
240,Marlene,Welch,1148 Saarbrcken Parkway,Iwaki,Japan,106.77
241,Heidi,Larson,1103 Bilbays Parkway,Xiangfan,China,110.68
242,Glenda,Frazier,1246 Boksburg Parkway,Qinhuangdao,China,128.71
243,Lydia,Burke,1483 Pathankot Street,San Miguel de Tucumn,Argentina,77.77
244,Viola,Hanson,582 Papeete Loop,Lapu-Lapu,Philippines,122.7
245,Courtney,Day,300 Junan Street,Uijongbu,South Korea,103.74
246,Marian,Mendoza,829 Grand Prairie Way,Maring,Brazil,76.82
247,Stella,Moreno,1473 Changhwa Parkway,Coacalco de Berriozbal,Mexico,88.81
248,Caroline,Bowman,1309 Weifang Street,Tallahassee,United States,37.87
249,Dora,Medina,1760 Oshawa Manor,Tianjin,China,88.81
250,Jo,Fowler,786 Stara Zagora Way,Oyo,Nigeria,54.85
251,Vickie,Brewer,1966 Tonghae Street,Halle/Saale,Germany,100.75
252,Mattie,Hoffman,1497 Yuzhou Drive,London,United Kingdom,58.8
253,Terry,Carlson,752 Ondo Loop,Miyakonojo,Japan,116.74
254,Maxine,Silva,1338 Zalantun Lane,Poos de Caldas,Brazil,107.7
255,Irma,Pearson,127 Iwakuni Boulevard,Hagonoy,Philippines,70.82
256,Mabel,Holland,51 Laredo Avenue,Monywa,Myanmar,97.75
257,Marsha,Douglas,771 Yaound Manor,Beira,Mozambique,142.66
258,Myrtle,Fleming,532 Toulon Street,Santiago de los Caballeros,Dominican Republic,110.76
259,Lena,Jensen,1027 Banjul Place,Halisahar,India,154.7
260,Christy,Vargas,1158 Mandi Bahauddin Parkway,Datong,China,113.7
261,Deanna,Byrd,862 Xintai Lane,Tuguegarao,Philippines,90.78
262,Patsy,Davidson,816 Cayenne Parkway,Portoviejo,Ecuador,114.73
263,Hilda,Hopkins,1831 Nam Dinh Loop,Mandaluyong,Philippines,116.73
264,Gwendolyn,May,446 Kirovo-Tepetsk Lane,Higashiosaka,Japan,98.75
265,Jennie,Terry,682 Halisahar Place,Olomouc,Czech Republic,132.72
266,Nora,Herrera,1587 Loja Manor,Salzburg,Austria,113.74
267,Margie,Wade,1762 Paarl Parkway,Lengshuijiang,China,142.67
268,Nina,Soto,1519 Ilorin Place,Palghat (Palakkad),India,96.79
269,Cassandra,Walters,920 Kumbakonam Loop,Salinas,United States,96.79
270,Leah,Curtis,906 Goinia Way,Kalisz,Poland,75.81
271,Penny,Neal,1675 Xiangfan Manor,Kumbakonam,India,56.84
272,Kay,Caldwell,85 San Felipe de Puerto Plata Drive,Yantai,China,65.87
273,Priscilla,Lowe,144 South Hill Loop,Salamanca,Mexico,130.72
274,Naomi,Jennings,1884 Shikarpur Avenue,Karnal,India,116.73
275,Carole,Barnett,1980 Kamjanets-Podilskyi Street,Peoria,United States,92.75
276,Brandy,Graves,1944 Bamenda Way,Warren,United States,94.77
277,Olga,Jimenez,556 Baybay Manor,Ogbomosho,Nigeria,108.76
278,Billie,Horton,457 Tongliao Loop,Inegl,Turkey,71.79
279,Dianne,Shelton,600 Bradford Street,Tabriz,Iran,114.76
280,Tracey,Barrett,1006 Santa Brbara dOeste Manor,Owo,Nigeria,103.77
281,Leona,Obrien,1308 Sumy Loop,Fuzhou,China,32.9
282,Jenny,Castro,1405 Chisinau Place,Ponce,Puerto Rico,79.8
283,Felicia,Sutton,226 Halifax Street,Korla,China,68.77
284,Sonia,Gregory,1279 Udine Parkway,Benin City,Nigeria,108.78
285,Miriam,Mckinney,1336 Benin City Drive,Otsu,Japan,117.77
286,Velma,Lucas,1155 Liaocheng Place,Effon-Alaiye,Nigeria,96.76
287,Becky,Miles,1993 Tabuk Lane,Tambaram,India,80.78
288,Bobbie,Craig,86 Higashiosaka Lane,Valle de Santiago,Mexico,52.81
289,Violet,Rodriquez,1912 Allende Manor,Kowloon and New Kowloon,Hong Kong,104.76
290,Kristina,Chambers,544 Tarsus Boulevard,Valle de la Pascua,Venezuela,80.78
291,Toni,Holt,1936 Cuman Avenue,Roanoke,United States,73.83
292,Misty,Lambert,1192 Tongliao Street,Sharja,United Arab Emirates,102.78
293,Mae,Fletcher,44 Najafabad Way,Donostia-San Sebastin,Spain,107.79
294,Shelly,Watts,32 Pudukkottai Lane,Dayton,United States,105.77
295,Daisy,Bates,661 Chisinau Lane,Kolpino,Russian Federation,125.72
296,Ramona,Hale,951 Stara Zagora Manor,Patiala,India,103.77
297,Sherri,Rhodes,922 Vila Velha Loop,Ahmadnagar,India,99.74
298,Erika,Pena,898 Jining Lane,Oulu,Finland,78.79
